test1;127.255.255.255;4241
test2;127.255.255.255;4242
SEQQC;127.0.0.1;4241
SEQNB;127.0.0.1;4242
SEQMB;127.0.0.1;4243
SEQBC;127.0.0.1;4244
RM1QC;127.0.0.1;46000
RM2QC;127.0.0.1;46000
RM3QC;127.0.0.1;46000
RM1MB;127.0.0.1;46000
RM2MB;127.0.0.1;46000
RM3MB;127.0.0.1;46000
RM1NB;127.0.0.1;46000
RM2NB;127.0.0.1;46000
RM3NB;127.0.0.1;46000
RM1BC;127.0.0.1;46000
RM2BC;127.0.0.1;46000
RM3BC;127.0.0.1;46000
QCGROUP;230.0.0.0;4440
BCGROUP;230.0.0.1;4441
NBGROUP;230.0.0.2;4442
MBGROUP;230.0.0.3;4443
TESTGROUP;230.0.0.10;4444